0.179517,0.184365,0.179922,0.181167,0.175933,0.177863,0.180994,0.179252,0.180476,0.179372,0.179659,0.181074,0.176272,0.18261,0.176902,0.179621,0.179153,0.177754,0.182152,0.176717,0.180281,0.177133,0.179102,0.180877,0.180929

0.180139,0.177135,0.178857,0.178346,0.179866,0.180246,0.176658,0.178812,0.18077,0.180136,0.182344,0.180882,0.180581,0.179599,0.180578,0.179201,0.179761,0.179,0.179893,0.180725,0.182679,0.179071,0.17929,0.178202,0.181879

0.178679,0.177584,0.178528,0.179419,0.179128,0.178063,0.17756,0.17762,0.17745,0.181173,0.177702,0.180804,0.179679,0.17996,0.179221,0.177051,0.180396,0.176721,0.180118,0.179913,0.17954,0.180042,0.179762,0.179168,0.179445

0.182577,0.177728,0.180766,0.179697,0.180977,0.183526,0.180446,0.182501,0.181819,0.177453,0.178598,0.179557,0.179624,0.180449,0.180343,0.178108,0.178935,0.176827,0.179511,0.177245,0.179739,0.175305,0.178898,0.181387,0.174963

0.180573,0.181266,0.18102,0.178416,0.182151,0.180552,0.178066,0.177351,0.178658,0.176602,0.181938,0.180677,0.183595,0.179011,0.179793,0.179958,0.179298,0.179205,0.180116,0.177344,0.180786,0.180262,0.177682,0.177062,0.181015

0.179482,0.180117,0.181055,0.180867,0.178547,0.176274,0.178641,0.179986,0.17992,0.181501,0.183298,0.183835,0.179122,0.180016,0.181938,0.179237,0.178873,0.178783,0.178261,0.177904,0.180459,0.178622,0.179401,0.178838,0.180111

0.180592,0.17772,0.179203,0.179373,0.181646,0.17998,0.180621,0.175798,0.182109,0.177759,0.178803,0.181291,0.180447,0.180329,0.180689,0.181161,0.182785,0.175917,0.182496,0.174662,0.181983,0.181878,0.177633,0.180769,0.179703

0.180622,0.180388,0.178663,0.179536,0.178481,0.176956,0.177121,0.177185,0.17739,0.180351,0.181527,0.180055,0.179524,0.177948,0.180155,0.180088,0.177196,0.180849,0.179286,0.178473,0.179671,0.178312,0.18021,0.180201,0.177266

0.181637,0.182293,0.178348,0.18039,0.178762,0.181939,0.179998,0.181816,0.179088,0.180324,0.181172,0.181995,0.178624,0.178286,0.178955,0.179456,0.177894,0.18157,0.181678,0.18012,0.180824,0.177124,0.180053,0.179571,0.178962

0.18103,0.180143,0.180238,0.179903,0.177028,0.179927,0.180356,0.180973,0.183593,0.179472,0.178995,0.18097,0.178321,0.17719,0.178755,0.17992,0.181126,0.178465,0.180878,0.1832,0.179265,0.176966,0.179126,0.17648,0.178102

0.180514,0.180297,0.178074,0.177766,0.179572,0.17995,0.183317,0.180054,0.179875,0.181084,0.179902,0.179187,0.179485,0.175292,0.179432,0.181176,0.181028,0.181624,0.179408,0.180404,0.178622,0.178276,0.178564,0.183323,0.17993

0.178386,0.180913,0.180093,0.182784,0.180432,0.179336,0.182945,0.17889,0.178722,0.176779,0.181956,0.177577,0.179753,0.179185,0.180285,0.179276,0.17659,0.178342,0.177422,0.180387,0.181014,0.178562,0.179998,0.176652,0.179386

0.177911,0.180761,0.183182,0.182649,0.176579,0.173304,0.181422,0.178233,0.180885,0.178189,0.181599,0.176862,0.178475,0.179173,0.1781,0.179209,0.17659,0.180335,0.178827,0.179441,0.181416,0.179521,0.180312,0.180199,0.175793

0.181636,0.176435,0.179688,0.178411,0.177362,0.180187,0.177337,0.178654,0.177916,0.18098,0.182193,0.176548,0.178342,0.176153,0.184896,0.178865,0.176781,0.178779,0.181001,0.179891,0.178121,0.179376,0.18167,0.177886,0.18116

0.17872,0.182293,0.177095,0.179179,0.178087,0.17728,0.183745,0.183723,0.179204,0.180515,0.181388,0.176706,0.178801,0.182619,0.177338,0.181583,0.180891,0.180498,0.183587,0.176617,0.181065,0.176602,0.177756,0.181884,0.179603

0.178424,0.182387,0.175777,0.178186,0.179324,0.180057,0.176753,0.180148,0.179589,0.183478,0.176516,0.176527,0.177983,0.178277,0.181561,0.180349,0.17999,0.180909,0.182096,0.179459,0.181277,0.183069,0.178131,0.176847,0.181635

0.17789,0.178515,0.180084,0.179247,0.179535,0.182277,0.180545,0.178939,0.182821,0.178936,0.180583,0.178685,0.180021,0.177955,0.18057,0.178894,0.178844,0.181507,0.179776,0.182009,0.180754,0.179649,0.180549,0.179125,0.184546

0.177573,0.179622,0.179404,0.179442,0.178901,0.17812,0.17612,0.178213,0.180743,0.178722,0.177121,0.180326,0.180234,0.178614,0.181782,0.178187,0.178908,0.178966,0.18138,0.180047,0.179556,0.180545,0.178593,0.17484,0.18187

0.178818,0.17985,0.175283,0.178011,0.178761,0.180426,0.180336,0.181961,0.180084,0.176777,0.180232,0.178275,0.179191,0.175647,0.176912,0.178242,0.181834,0.177865,0.181156,0.182185,0.182077,0.180279,0.177973,0.179631,0.180053

0.178432,0.179307,0.175528,0.180604,0.178478,0.177286,0.180457,0.182457,0.181071,0.182698,0.17791,0.179043,0.179672,0.180458,0.181696,0.17953,0.179324,0.181878,0.180694,0.180946,0.178454,0.181043,0.180227,0.17977,0.176803

0.178819,0.177444,0.178583,0.179313,0.18042,0.17957,0.182709,0.179973,0.181264,0.179393,0.17664,0.17986,0.181081,0.177829,0.178039,0.18224,0.178466,0.182067,0.176938,0.17905,0.180638,0.181898,0.180339,0.179675,0.178452

0.18015,0.181165,0.178955,0.182741,0.182749,0.179714,0.179214,0.179197,0.178029,0.182048,0.180318,0.178988,0.176562,0.179619,0.177509,0.178918,0.180117,0.179404,0.177826,0.182654,0.180273,0.180363,0.176578,0.177642,0.180386

0.178291,0.177243,0.178871,0.177748,0.180536,0.176811,0.174623,0.179801,0.178708,0.179552,0.177899,0.177125,0.18058,0.178839,0.180733,0.178766,0.178839,0.177583,0.179868,0.179436,0.181774,0.180925,0.177772,0.180478,0.177201

0.178736,0.183042,0.178977,0.18036,0.179597,0.177484,0.178998,0.179981,0.178175,0.180312,0.178113,0.178773,0.181629,0.180138,0.180627,0.180464,0.182345,0.1806,0.177531,0.178101,0.181673,0.183432,0.181582,0.181667,0.176871

0.179186,0.178455,0.181365,0.179692,0.180596,0.180811,0.182248,0.183238,0.179191,0.178529,0.179916,0.18007,0.178059,0.1784,0.179925,0.179842,0.180957,0.181676,0.18062,0.182741,0.18096,0.181923,0.18085,0.177696,0.17923

0.180465,0.1808,0.17914,0.180831,0.17598,0.177102,0.178891,0.181031,0.179366,0.180723,0.177406,0.180859,0.180731,0.178708,0.177418,0.180461,0.178893,0.178105,0.18179,0.184302,0.178321,0.178445,0.177255,0.176943,0.176354

0.178781,0.178863,0.181028,0.180201,0.176508,0.180284,0.180752,0.178904,0.17775,0.177383,0.178711,0.178308,0.176927,0.18254,0.181478,0.180957,0.179372,0.178818,0.181725,0.179216,0.176678,0.18002,0.179207,0.181392,0.178378

0.17966,0.180149,0.179021,0.177812,0.182898,0.181858,0.179436,0.181342,0.177618,0.178465,0.181511,0.180277,0.178389,0.176859,0.180176,0.179773,0.178262,0.184378,0.176848,0.176037,0.179117,0.176139,0.177844,0.176529,0.181555

0.181372,0.179789,0.181021,0.180071,0.18002,0.177699,0.180897,0.181281,0.180213,0.180693,0.178889,0.180578,0.177196,0.176988,0.179706,0.181148,0.178063,0.180847,0.178347,0.178095,0.177502,0.17747,0.179692,0.178346,0.179791

0.180341,0.180373,0.180202,0.18056,0.181856,0.179726,0.178373,0.17865,0.180413,0.180547,0.18026,0.176183,0.175387,0.180962,0.181383,0.18046,0.179513,0.17848,0.179933,0.181373,0.179957,0.177769,0.180088,0.179018,0.17744

0.179188,0.176318,0.180154,0.174699,0.179993,0.180462,0.181498,0.178855,0.178646,0.178914,0.180974,0.179108,0.179405,0.181916,0.178879,0.178232,0.180822,0.179469,0.178014,0.18079,0.180328,0.181206,0.180421,0.18041,0.179231

0.177034,0.176777,0.177799,0.179655,0.176891,0.17907,0.176522,0.178399,0.182832,0.180205,0.179051,0.177614,0.177851,0.179259,0.180829,0.18049,0.179152,0.183103,0.178311,0.177794,0.177359,0.17759,0.178616,0.18369,0.177281

0.180404,0.180917,0.182618,0.180451,0.182698,0.180346,0.180684,0.177877,0.175995,0.182824,0.180299,0.179076,0.177028,0.180572,0.177588,0.179782,0.180488,0.184056,0.180414,0.183245,0.181083,0.181312,0.182212,0.180676,0.179322

0.179953,0.180147,0.177415,0.174647,0.178009,0.180335,0.177988,0.176916,0.178796,0.181625,0.176992,0.180495,0.181897,0.179879,0.18058,0.178324,0.17918,0.179807,0.181792,0.184293,0.181355,0.179841,0.176946,0.179494,0.179492

0.179017,0.181406,0.179381,0.176894,0.178581,0.181525,0.181513,0.179721,0.175894,0.180875,0.180719,0.176193,0.176031,0.178371,0.178734,0.180652,0.176642,0.180224,0.179736,0.178166,0.180564,0.180374,0.18043,0.181017,0.180969

0.179829,0.178541,0.180314,0.180199,0.181609,0.180402,0.17655,0.181681,0.181452,0.180878,0.181146,0.180392,0.176269,0.181502,0.178715,0.180525,0.17981,0.17813,0.183104,0.178336,0.182432,0.181974,0.177871,0.180888,0.176962

0.177157,0.176338,0.182106,0.178184,0.182324,0.179447,0.180619,0.180739,0.182324,0.177212,0.177516,0.179378,0.179336,0.177671,0.179418,0.179974,0.181151,0.176685,0.179062,0.181902,0.179548,0.179501,0.178367,0.177762,0.180971

0.182232,0.178054,0.180194,0.176339,0.178794,0.178888,0.180621,0.179659,0.179359,0.180881,0.180695,0.178083,0.179208,0.177017,0.180361,0.179499,0.180843,0.179306,0.178718,0.177646,0.178349,0.181297,0.179733,0.176474,0.178531

0.175047,0.179797,0.178649,0.178152,0.178988,0.17752,0.178547,0.178664,0.180611,0.182623,0.176722,0.179976,0.176487,0.181253,0.179007,0.179738,0.179314,0.178937,0.180968,0.177425,0.18157,0.178047,0.179606,0.182797,0.179659

0.179129,0.179276,0.176819,0.182334,0.176511,0.176807,0.17676,0.176268,0.177667,0.180344,0.1793,0.178932,0.179901,0.177941,0.181828,0.177967,0.17958,0.180535,0.178347,0.179089,0.179097,0.180297,0.1761,0.178016,0.180412

0.178714,0.180345,0.180995,0.180907,0.178766,0.180391,0.177495,0.18166,0.179365,0.178465,0.177042,0.175816,0.179085,0.181455,0.180576,0.178588,0.181905,0.179372,0.177922,0.183668,0.180262,0.179288,0.175358,0.175,0.180897

0.180676,0.178888,0.182481,0.181136,0.179364,0.180609,0.182203,0.180144,0.183299,0.176674,0.178078,0.178739,0.180031,0.179061,0.173744,0.179528,0.181888,0.180878,0.178417,0.180144,0.181091,0.181591,0.179033,0.181012,0.181175

0.181897,0.182106,0.178912,0.178989,0.177137,0.181454,0.180617,0.181687,0.17993,0.179586,0.17878,0.179635,0.178944,0.183443,0.179345,0.17894,0.179799,0.178988,0.179665,0.176082,0.18099,0.180371,0.179939,0.182433,0.177573

0.176666,0.177998,0.181444,0.177389,0.180819,0.182263,0.180812,0.175194,0.17967,0.180182,0.179121,0.181899,0.174807,0.179514,0.176892,0.176171,0.181491,0.174412,0.180018,0.180652,0.179478,0.18024,0.178436,0.181801,0.18194

0.178683,0.179125,0.179293,0.179277,0.179915,0.180536,0.180299,0.179775,0.181085,0.182128,0.177403,0.180463,0.177545,0.179586,0.182259,0.181469,0.178612,0.180438,0.178139,0.178125,0.179792,0.178299,0.181264,0.178244,0.179316

0.179892,0.180023,0.178561,0.179848,0.177676,0.176917,0.177947,0.178959,0.180539,0.179235,0.180084,0.177843,0.179312,0.18147,0.178707,0.179222,0.179347,0.180876,0.178567,0.180623,0.179754,0.179494,0.177261,0.178472,0.180752

0.178584,0.18018,0.182298,0.176671,0.176226,0.180648,0.17858,0.182754,0.180924,0.176459,0.179094,0.178042,0.181356,0.182395,0.179893,0.180424,0.179993,0.177616,0.179812,0.178433,0.179402,0.181017,0.18212,0.177945,0.178972

0.179207,0.178318,0.182997,0.182857,0.17785,0.178337,0.181034,0.17812,0.178134,0.1798,0.179391,0.179433,0.177652,0.182169,0.17845,0.179857,0.181007,0.180788,0.177615,0.181676,0.179374,0.180267,0.180091,0.178909,0.179172

0.179746,0.180554,0.178812,0.182311,0.176443,0.178048,0.179438,0.17923,0.176739,0.178871,0.179859,0.179589,0.179754,0.178849,0.180214,0.174518,0.17752,0.179953,0.180909,0.1814,0.180715,0.18341,0.177698,0.181674,0.181825

0.18098,0.180979,0.182135,0.177499,0.178945,0.180127,0.181315,0.177962,0.176631,0.179124,0.179343,0.177759,0.180241,0.179559,0.179789,0.177544,0.181765,0.178763,0.182564,0.178108,0.176605,0.180602,0.178362,0.179693,0.178552

0.178052,0.182203,0.182459,0.177433,0.179825,0.180463,0.181137,0.176542,0.179255,0.179829,0.179006,0.179274,0.181231,0.181502,0.181521,0.181162,0.178457,0.17624,0.179921,0.178488,0.179337,0.174581,0.183382,0.177446,0.17834

0.179665,0.179395,0.178577,0.181416,0.17782,0.17736,0.178204,0.181316,0.180131,0.18,0.180368,0.175326,0.18281,0.181286,0.181975,0.177954,0.182842,0.177436,0.180072,0.178896,0.183318,0.180513,0.181729,0.182548,0.182123

0.182355,0.179508,0.179055,0.179342,0.180545,0.179852,0.178425,0.181644,0.180405,0.182232,0.178389,0.176784,0.178643,0.178755,0.182274,0.18119,0.182084,0.174201,0.179967,0.178739,0.17774,0.1806,0.180773,0.179074,0.18218

0.17663,0.178774,0.178252,0.181971,0.180196,0.179983,0.17666,0.176998,0.180972,0.178737,0.180405,0.177277,0.181396,0.179334,0.179842,0.179888,0.176317,0.178515,0.178557,0.1781,0.178603,0.183077,0.177559,0.178042,0.180681

0.179309,0.179564,0.178849,0.179664,0.177819,0.178532,0.180823,0.180275,0.183254,0.180324,0.180198,0.180136,0.178456,0.181484,0.180903,0.18081,0.17932,0.182651,0.178771,0.181074,0.180376,0.179972,0.179477,0.179447,0.180302

0.182034,0.179884,0.179655,0.178747,0.17797,0.179246,0.181387,0.181197,0.177694,0.178741,0.182701,0.179525,0.178259,0.181439,0.177979,0.179736,0.179761,0.182546,0.179983,0.180916,0.179119,0.178371,0.180142,0.176404,0.178699

0.179729,0.179554,0.180035,0.181066,0.179633,0.177612,0.179739,0.181877,0.176772,0.176822,0.181674,0.174914,0.180882,0.17958,0.181365,0.179581,0.180945,0.184722,0.180372,0.177325,0.181329,0.179311,0.177404,0.180924,0.179367

0.182472,0.179158,0.183273,0.179034,0.179979,0.179363,0.181718,0.178868,0.179623,0.177252,0.182922,0.179507,0.178483,0.178232,0.177773,0.178117,0.176604,0.177555,0.179561,0.177358,0.180198,0.177443,0.181815,0.179917,0.180332

0.181041,0.176616,0.180416,0.18047,0.17848,0.181905,0.177164,0.178447,0.183311,0.18254,0.182213,0.180408,0.179967,0.177747,0.181501,0.180339,0.179196,0.179058,0.177719,0.178606,0.181676,0.182098,0.181035,0.179337,0.179684

0.178357,0.175352,0.177335,0.176571,0.1785,0.180857,0.177462,0.17948,0.180326,0.182111,0.179918,0.180354,0.180125,0.18327,0.176969,0.179812,0.180711,0.181652,0.181779,0.182166,0.178299,0.180055,0.1813,0.179629,0.176949

0.181178,0.177969,0.184372,0.180773,0.177149,0.176924,0.182675,0.178611,0.181139,0.180443,0.177957,0.17633,0.178909,0.179546,0.182128,0.176134,0.180471,0.181205,0.176581,0.179102,0.178485,0.179346,0.180814,0.178455,0.177686

0.176226,0.178714,0.177487,0.178898,0.183811,0.179501,0.18163,0.179827,0.178912,0.179715,0.181188,0.177415,0.179955,0.181483,0.178448,0.181139,0.17948,0.18109,0.180553,0.176556,0.186817,0.178619,0.178502,0.175122,0.17793

0.179924,0.180016,0.18105,0.184629,0.1797,0.183554,0.177244,0.179801,0.176407,0.17858,0.182466,0.179805,0.180507,0.18019,0.181154,0.18008,0.182476,0.180414,0.178789,0.180109,0.178614,0.178613,0.181331,0.178903,0.181421

0.175663,0.181032,0.177103,0.179102,0.179033,0.179625,0.183388,0.178236,0.179756,0.181485,0.178455,0.177269,0.179672,0.176534,0.177111,0.180348,0.181497,0.183519,0.180964,0.179322,0.18052,0.177223,0.178922,0.181867,0.176632

0.181996,0.180522,0.178519,0.181863,0.176356,0.179546,0.177969,0.178603,0.181698,0.176416,0.18283,0.179316,0.175815,0.179267,0.182257,0.179267,0.177938,0.179912,0.179929,0.182679,0.179498,0.178159,0.178577,0.176939,0.180091

0.180067,0.180471,0.17962,0.178659,0.182148,0.180009,0.1794,0.180048,0.177626,0.176633,0.185853,0.176789,0.176409,0.184792,0.181626,0.180901,0.180183,0.181547,0.181112,0.178903,0.182592,0.178399,0.178341,0.180212,0.181399

0.178154,0.178974,0.177628,0.180634,0.18091,0.178825,0.178521,0.181989,0.180203,0.177978,0.179813,0.183282,0.179877,0.178594,0.180706,0.179028,0.179886,0.176852,0.180257,0.178842,0.178854,0.180008,0.180582,0.180311,0.180256

0.178027,0.175639,0.177331,0.179259,0.179991,0.182297,0.182311,0.17975,0.178624,0.179078,0.178039,0.1777,0.177057,0.180209,0.180087,0.178349,0.177116,0.179409,0.1811,0.182726,0.179025,0.180768,0.183424,0.179696,0.179543

0.182469,0.177138,0.178235,0.177532,0.179304,0.180865,0.179086,0.178891,0.179466,0.178145,0.177297,0.178191,0.179823,0.182094,0.182902,0.181313,0.180271,0.178479,0.17861,0.178126,0.178253,0.179811,0.178953,0.183418,0.1833

0.18097,0.178506,0.175741,0.179473,0.17961,0.178871,0.181317,0.181125,0.180987,0.18267,0.182412,0.177546,0.180111,0.176744,0.179287,0.179949,0.182751,0.17856,0.180671,0.176453,0.178965,0.177239,0.180625,0.181934,0.180557

0.180024,0.180602,0.176102,0.179914,0.18,0.177967,0.178873,0.180062,0.181877,0.178985,0.178086,0.179485,0.182797,0.182042,0.181171,0.182359,0.180885,0.175771,0.180666,0.179721,0.179901,0.17979,0.179711,0.180042,0.178683

0.181802,0.177853,0.18204,0.181068,0.179386,0.182183,0.181533,0.177948,0.175397,0.183139,0.180207,0.17951,0.179789,0.180901,0.180931,0.177927,0.182846,0.180753,0.180229,0.183192,0.179044,0.177472,0.182337,0.180132,0.180815

0.180177,0.177249,0.178366,0.177218,0.1791,0.178652,0.180258,0.178492,0.179948,0.17788,0.178961,0.180238,0.18036,0.181704,0.182389,0.180626,0.177818,0.180385,0.180834,0.181874,0.177575,0.178313,0.180231,0.181598,0.179726

0.174917,0.180571,0.179146,0.177763,0.182497,0.178108,0.17719,0.181242,0.177931,0.175678,0.178407,0.178304,0.177596,0.177254,0.179217,0.179082,0.180248,0.179792,0.180538,0.176902,0.180613,0.176804,0.177739,0.178755,0.177576

0.176801,0.185084,0.179912,0.181695,0.178888,0.179804,0.177859,0.179503,0.177947,0.180267,0.179676,0.18066,0.175898,0.181549,0.179914,0.180712,0.178234,0.180802,0.184514,0.182189,0.181853,0.180712,0.180485,0.177756,0.180147

0.181498,0.179571,0.176606,0.181623,0.179756,0.177566,0.177935,0.177213,0.177451,0.18031,0.182713,0.181708,0.177353,0.17723,0.179611,0.175981,0.180431,0.179377,0.180465,0.178785,0.181905,0.182802,0.178236,0.179655,0.178409

0.180489,0.180221,0.181893,0.179592,0.1816,0.182052,0.177845,0.183247,0.18013,0.17906,0.180952,0.177349,0.181381,0.178648,0.181987,0.180855,0.181509,0.178512,0.180533,0.181781,0.181302,0.179815,0.180667,0.183297,0.180013

0.17964,0.178753,0.180896,0.178469,0.182315,0.179016,0.178016,0.180254,0.178791,0.176025,0.177402,0.179316,0.182243,0.181419,0.178458,0.181456,0.176564,0.178544,0.180053,0.17644,0.181773,0.177714,0.17873,0.178821,0.181037

0.181491,0.180094,0.177905,0.179417,0.178609,0.181352,0.179754,0.176687,0.181766,0.183038,0.18005,0.1816,0.179776,0.179282,0.175907,0.179565,0.179907,0.183388,0.181849,0.180983,0.176439,0.18286,0.177714,0.179955,0.181207

0.180176,0.182398,0.178041,0.18018,0.178918,0.178346,0.182312,0.180253,0.179776,0.180433,0.178358,0.184756,0.180239,0.183187,0.180375,0.181788,0.180337,0.175968,0.180516,0.1806,0.178905,0.178253,0.177417,0.179623,0.182759

0.179217,0.182793,0.178243,0.181325,0.177406,0.179313,0.177302,0.181634,0.179771,0.179713,0.182393,0.179102,0.184205,0.180009,0.182113,0.17947,0.180639,0.180223,0.178841,0.180057,0.179715,0.179095,0.178934,0.180879,0.176704

0.181326,0.176152,0.183269,0.17979,0.181994,0.180598,0.179492,0.17834,0.180194,0.180891,0.182171,0.178204,0.181039,0.180235,0.180499,0.179897,0.18209,0.179471,0.177618,0.175599,0.183719,0.1822,0.182265,0.180304,0.181914

0.179211,0.180683,0.182034,0.180192,0.181332,0.178812,0.176669,0.18023,0.18125,0.181388,0.179106,0.177479,0.181058,0.178256,0.179147,0.180261,0.179224,0.179402,0.17951,0.178269,0.177185,0.176758,0.177955,0.180332,0.178663

0.180746,0.181885,0.180345,0.179741,0.180184,0.182999,0.177957,0.1807,0.17804,0.178052,0.179977,0.179221,0.179712,0.181341,0.179682,0.17818,0.176807,0.179896,0.181885,0.178376,0.180061,0.177997,0.176703,0.177878,0.179312

0.178902,0.181188,0.180517,0.18002,0.17868,0.178606,0.177798,0.183486,0.179026,0.182321,0.179529,0.181677,0.180215,0.180421,0.179675,0.177808,0.181372,0.180187,0.179716,0.178359,0.17903,0.181924,0.179233,0.180394,0.178185

0.181712,0.17898,0.181667,0.177727,0.178138,0.176776,0.178852,0.183316,0.178704,0.178519,0.178171,0.181236,0.180693,0.182945,0.179119,0.181197,0.180388,0.176383,0.179571,0.181171,0.181474,0.18302,0.180075,0.178949,0.180666

0.182018,0.181494,0.179424,0.180534,0.175786,0.181028,0.17503,0.179059,0.183123,0.179875,0.179042,0.178589,0.17852,0.180424,0.178841,0.180528,0.182236,0.179836,0.182357,0.180243,0.179761,0.181046,0.180738,0.181216,0.180346

0.177838,0.182757,0.18017,0.178955,0.179845,0.180846,0.177576,0.182389,0.17819,0.176062,0.179026,0.180352,0.181273,0.180452,0.17946,0.1776,0.18074,0.177741,0.177157,0.181907,0.181294,0.179056,0.17968,0.179391,0.178471

0.178677,0.17699,0.179788,0.18168,0.180238,0.182321,0.179717,0.181393,0.179914,0.178337,0.177396,0.180888,0.178,0.182342,0.181424,0.179003,0.177385,0.178232,0.182754,0.178519,0.18117,0.18118,0.176757,0.179473,0.181336

0.177275,0.18044,0.177298,0.182657,0.177349,0.180462,0.180292,0.177255,0.178959,0.178632,0.18229,0.178923,0.180881,0.175768,0.181727,0.180887,0.180332,0.181542,0.180703,0.175994,0.180332,0.182911,0.177576,0.176813,0.178216

0.178358,0.180816,0.178651,0.18112,0.181621,0.180235,0.18458,0.178978,0.180289,0.179952,0.179738,0.180979,0.18177,0.178234,0.179665,0.178153,0.179778,0.18054,0.178795,0.177088,0.178078,0.17913,0.182013,0.179107,0.178664

0.180018,0.17857,0.181001,0.182215,0.17923,0.181057,0.180193,0.181161,0.175489,0.177911,0.177782,0.177727,0.178905,0.180374,0.178777,0.181438,0.18226,0.17876,0.181682,0.181495,0.178953,0.179127,0.180853,0.180526,0.182759

0.181462,0.180696,0.176176,0.177323,0.177183,0.181773,0.178548,0.179872,0.181296,0.179027,0.179282,0.180429,0.175232,0.180571,0.181047,0.179126,0.178127,0.177683,0.174051,0.178962,0.178621,0.178681,0.180535,0.180464,0.181133

0.180039,0.177918,0.179744,0.176815,0.181787,0.176998,0.18026,0.177026,0.180123,0.180258,0.180973,0.179073,0.178675,0.178719,0.184096,0.179337,0.179094,0.182011,0.176628,0.179738,0.180172,0.179962,0.179252,0.18105,0.17998

0.179345,0.176473,0.177702,0.181715,0.180389,0.178723,0.176345,0.180022,0.179994,0.178996,0.17836,0.180871,0.175926,0.180461,0.178643,0.179552,0.183013,0.178286,0.179696,0.178154,0.178896,0.182786,0.176814,0.178295,0.180806

0.182712,0.179199,0.180331,0.17864,0.179209,0.179101,0.182499,0.179517,0.181571,0.178834,0.179631,0.181099,0.177483,0.180554,0.180625,0.181233,0.180031,0.18225,0.179662,0.176888,0.180024,0.177406,0.179372,0.179698,0.180778

0.181976,0.180001,0.180555,0.178802,0.182328,0.179932,0.180089,0.181045,0.179352,0.179781,0.181827,0.178553,0.179527,0.179465,0.175352,0.180806,0.179661,0.18137,0.181405,0.180914,0.184645,0.181161,0.179828,0.181716,0.181219

0.178979,0.179567,0.180059,0.18002,0.17917,0.182582,0.180947,0.176808,0.179544,0.179408,0.179813,0.18004,0.177583,0.177405,0.179661,0.178522,0.180139,0.180465,0.182764,0.181398,0.180022,0.180244,0.183288,0.18114,0.180382

0.175374,0.178229,0.178531,0.18303,0.181184,0.180851,0.180583,0.178962,0.180956,0.178362,0.176334,0.181368,0.182202,0.178586,0.178241,0.17996,0.177103,0.179109,0.180339,0.182341,0.181283,0.179985,0.17792,0.181389,0.181516

0.180668,0.179654,0.180513,0.180872,0.176585,0.180351,0.178479,0.17711,0.180236,0.181688,0.177503,0.179066,0.180643,0.181173,0.182187,0.179225,0.179772,0.183358,0.182708,0.176773,0.178937,0.178806,0.180441,0.178297,0.181258

0.179549,0.180314,0.17807,0.178956,0.182008,0.179537,0.179371,0.179204,0.179893,0.182894,0.178176,0.178142,0.181013,0.178289,0.183285,0.180601,0.181054,0.181173,0.180179,0.179863,0.177411,0.176469,0.180129,0.176628,0.17935

0.176919,0.179842,0.178485,0.177488,0.177472,0.181854,0.181754,0.180429,0.179509,0.17636,0.180753,0.183406,0.17651,0.180209,0.17993,0.182068,0.176597,0.175901,0.181318,0.180974,0.182229,0.182845,0.176545,0.179369,0.178841

0.178921,0.182037,0.179432,0.177937,0.180055,0.179338,0.176943,0.177815,0.179366,0.179164,0.181886,0.180693,0.179094,0.180272,0.178552,0.177982,0.178522,0.178656,0.182885,0.180002,0.18152,0.178657,0.178807,0.180186,0.177438

0.177877,0.180922,0.176139,0.179417,0.179461,0.177532,0.179855,0.181965,0.181109,0.18349,0.176772,0.182726,0.179224,0.181699,0.179803,0.180489,0.179031,0.178849,0.17827,0.178587,0.180188,0.179418,0.176972,0.178011,0.180288

0.180841,0.18001,0.176748,0.180229,0.181594,0.180289,0.17958,0.176593,0.179209,0.176516,0.180133,0.180073,0.181693,0.179875,0.179196,0.177066,0.183168,0.179701,0.175945,0.175066,0.17703,0.180638,0.180254,0.178143,0.177797

0.182588,0.182211,0.178026,0.17993,0.178,0.178441,0.177477,0.180092,0.180041,0.182073,0.178002,0.177606,0.178058,0.180683,0.177459,0.179829,0.178317,0.179836,0.177335,0.182358,0.182295,0.179336,0.182016,0.179199,0.180647

0.180773,0.178194,0.178431,0.179279,0.178684,0.177514,0.182744,0.179392,0.179689,0.178312,0.180614,0.180571,0.182208,0.17944,0.178677,0.179496,0.180778,0.180161,0.179807,0.179333,0.180303,0.177295,0.180534,0.179577,0.181036

0.178103,0.180211,0.179269,0.178501,0.179585,0.179544,0.182698,0.179925,0.182754,0.180371,0.181377,0.18116,0.177364,0.180706,0.18246,0.179811,0.178732,0.180498,0.178729,0.180867,0.178848,0.1797,0.179556,0.178072,0.179586

0.177717,0.182091,0.181988,0.179334,0.181283,0.180489,0.177918,0.178822,0.180388,0.177692,0.178171,0.180384,0.180618,0.178496,0.178829,0.177908,0.179889,0.17998,0.178615,0.179043,0.180319,0.179671,0.180799,0.182275,0.176693

0.180975,0.181267,0.177611,0.181988,0.180659,0.179099,0.17799,0.180035,0.18205,0.179518,0.181344,0.178018,0.181409,0.182816,0.179427,0.179842,0.181052,0.180135,0.177931,0.181057,0.177924,0.180175,0.176366,0.182175,0.179478

0.180681,0.17704,0.181042,0.179493,0.178271,0.178097,0.179238,0.182319,0.181767,0.178805,0.18093,0.179747,0.180637,0.183106,0.179667,0.182253,0.178921,0.180052,0.18113,0.181428,0.18076,0.17894,0.182781,0.182356,0.180844

